year,hcpc,modifier,sdesc,proc_stat,nused_for_med,rvu_work,trans_nfac_pe,trans_nfac_pe_naflag,full_nfac_pe,full_nfac_pe_naflag,trans_fac_pe,trans_fac_pe_naflag,full_fac_pe,full_fac_pe_naflag,rvu_mp,trans_nfac_total,full_nfac_total,trans_fac_total,full_fac_total,pctc,global,pre_op,intra_op,post_op,mult_surg,bilt_surg,asst_surg,co_surg,team_surg,endobase,conv_fact,phy_superv,chemo_flag,family_ind,opps_nfac_pe,opps_fac_pe,opps_mp,work_adjustor,update_val,nfac_pe,nfac_pe_naflag,fac_pe,fac_pe_naflag,nfac_total,fac_total
2025,30801,,Ablate inf turbinate superf,A,,1.14,5.23,,5.23,,3.21,,3.21,,0.16,6.53,6.53,4.51,4.51,0,010,0.1,0.8,0.1,2,2,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,30802,,Ablate inf turbinate submuc,A,,2.08,5.96,,5.96,,3.67,,3.67,,0.29,8.33,8.33,6.04,6.04,0,010,0.1,0.8,0.1,2,2,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3080F,,Diast bp >= 90 mm hg,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3082F,,Kt/v <1.2,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3083F,,Kt/v =/> 1.2 & <1.7,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3084F,,Kt/v >= 1.7,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3085F,,Suicide risk assessed,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3088F,,Mdd mild,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3089F,,Mdd moderate,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,30901,,Control of nosebleed,A,,1.1,3.39,,3.39,,0.41,,0.41,,0.18,4.67,4.67,1.69,1.69,0,000,0.0,0.0,0.0,2,1,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,30903,,Control of nosebleed,A,,1.54,5.41,,5.41,,0.51,,0.51,,0.27,7.22,7.22,2.32,2.32,0,000,0.0,0.0,0.0,2,1,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,30905,,Control of nosebleed,A,,1.97,8.03,,8.03,,0.86,,0.86,,0.36,10.36,10.36,3.19,3.19,0,000,0.0,0.0,0.0,2,2,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,30906,,Repeat control of nosebleed,A,,2.45,8.4,,8.4,,1.08,,1.08,,0.43,11.28,11.28,3.96,3.96,0,000,0.0,0.0,0.0,2,2,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3090F,,Mdd severe w/o psych,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,30915,,Ligation nasal sinus artery,A,,7.44,9.6,,9.6,,9.6,,9.6,,1.07,18.11,18.11,18.11,18.11,0,090,0.1,0.76,0.14,2,0,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3091F,,Mdd severe w/psych,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,30920,,Ligation upper jaw artery,A,,11.14,13.39,,13.39,,13.39,,13.39,,1.61,26.14,26.14,26.14,26.14,0,090,0.1,0.76,0.14,2,0,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3092F,,Mdd in remission,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,30930,,Ther fx nasal inf turbinate,A,,1.31,2.1,,2.1,,2.1,,2.1,,0.18,3.59,3.59,3.59,3.59,0,010,0.1,0.8,0.1,2,2,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3093F,,Doc new diag 1st/addl mdd,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3095F,,Central dexa results docd,M,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3096F,,Central dexa ordered,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,30999,,Unlisted procedure nose,C,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0,YYY,0.0,0.0,0.0,2,0,0,1,1,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31000,,Irrigation maxillary sinus,A,,1.2,4.19,,4.19,,2.0,,2.0,,0.16,5.55,5.55,3.36,3.36,0,010,0.1,0.8,0.1,2,1,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31002,,Irrigation sphenoid sinus,A,,1.96,3.45,,3.45,,3.45,,3.45,,0.2,5.61,5.61,5.61,5.61,0,010,0.1,0.8,0.1,2,1,0,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3100F,,Image test ref carot diam,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31020,,Exploration maxillary sinus,A,,3.07,9.33,,9.33,,6.97,,6.97,,0.34,12.74,12.74,10.38,10.38,0,090,0.1,0.76,0.14,2,1,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31030,,Exploration maxillary sinus,A,,6.01,12.68,,12.68,,8.84,,8.84,,0.71,19.4,19.4,15.56,15.56,0,090,0.1,0.76,0.14,2,1,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31032,,Explore sinus remove polyps,A,,6.69,10.37,,10.37,,10.37,,10.37,,0.89,17.95,17.95,17.95,17.95,0,090,0.1,0.76,0.14,2,1,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31040,,Exploration behind upper jaw,A,,9.77,12.89,,12.89,,12.89,,12.89,,1.5,24.16,24.16,24.16,24.16,0,090,0.1,0.76,0.14,2,1,1,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31050,,Exploration sphenoid sinus,A,,5.37,9.4,,9.4,,9.4,,9.4,,0.79,15.56,15.56,15.56,15.56,0,090,0.1,0.76,0.14,2,1,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31051,,Sphenoid sinus surgery,A,,7.25,12.49,,12.49,,12.49,,12.49,,1.04,20.78,20.78,20.78,20.78,0,090,0.1,0.76,0.14,2,1,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31070,,Exploration of frontal sinus,A,,4.4,9.27,,9.27,,9.27,,9.27,,0.63,14.3,14.3,14.3,14.3,0,090,0.1,0.76,0.14,2,1,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31075,,Exploration of frontal sinus,A,,9.51,13.96,,13.96,,13.96,,13.96,,1.38,24.85,24.85,24.85,24.85,0,090,0.1,0.76,0.14,2,1,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31080,,Removal of frontal sinus,A,,12.74,18.09,,18.09,,18.09,,18.09,,1.84,32.67,32.67,32.67,32.67,0,090,0.1,0.76,0.14,2,1,2,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31081,,Removal of frontal sinus,A,,14.19,18.77,,18.77,,18.77,,18.77,,2.06,35.02,35.02,35.02,35.02,0,090,0.1,0.76,0.14,2,1,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31084,,Removal of frontal sinus,A,,14.95,19.13,,19.13,,19.13,,19.13,,2.15,36.23,36.23,36.23,36.23,0,090,0.1,0.76,0.14,2,1,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31085,,Removal of frontal sinus,A,,15.64,19.46,,19.46,,19.46,,19.46,,2.25,37.35,37.35,37.35,37.35,0,090,0.1,0.76,0.14,2,1,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31086,,Removal of frontal sinus,A,,14.36,18.85,,18.85,,18.85,,18.85,,2.09,35.3,35.3,35.3,35.3,0,090,0.1,0.76,0.14,2,1,2,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31087,,Removal of frontal sinus,A,,14.57,16.99,,16.99,,16.99,,16.99,,2.12,33.68,33.68,33.68,33.68,0,090,0.1,0.76,0.14,2,1,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31090,,Exploration of sinuses,A,,11.17,20.34,,20.34,,20.34,,20.34,,1.61,33.12,33.12,33.12,33.12,0,090,0.1,0.76,0.14,2,1,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3110F,,Pres/absn hmrhg/lesion docd,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3111F,,Ct/mri brain done w/in 24hrs,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3112F,,Ct/mri brain done 24 hrs,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3115F,,Quant results activity &symp,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3117F,,Hf assessment tool completed,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3118F,,Ny heart assoc class docd,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3119F,,No eval activity clin symp,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31200,,Removal of ethmoid sinus,A,,5.14,13.11,,13.11,,13.11,,13.11,,0.47,18.72,18.72,18.72,18.72,0,090,0.1,0.76,0.14,2,1,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31201,,Removal of ethmoid sinus,A,,8.6,13.54,,13.54,,13.54,,13.54,,1.25,23.39,23.39,23.39,23.39,0,090,0.1,0.76,0.14,2,1,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31205,,Removal of ethmoid sinus,A,,10.58,16.58,,16.58,,16.58,,16.58,,0.97,28.13,28.13,28.13,28.13,0,090,0.1,0.76,0.14,2,1,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3120F,,12-lead ecg performed,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31225,,Removal of upper jaw,A,,26.7,23.57,,23.57,,23.57,,23.57,,3.8,54.07,54.07,54.07,54.07,0,090,0.1,0.76,0.14,2,1,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31230,,Removal of upper jaw,A,,30.82,25.02,,25.02,,25.02,,25.02,,4.46,60.3,60.3,60.3,60.3,0,090,0.1,0.76,0.14,2,1,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31231,,Nasal endoscopy dx,A,,1.1,4.43,,4.43,,0.67,,0.67,,0.16,5.69,5.69,1.93,1.93,0,000,0.0,0.0,0.0,2,2,1,0,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31233,,Nsl/sins ndsc dx max sinusc,A,,2.18,5.62,,5.62,,1.58,,1.58,,0.3,8.1,8.1,4.06,4.06,0,000,0.0,0.0,0.0,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31235,,Nsl/sins ndsc dx sphn sinusc,A,,2.64,6.24,,6.24,,1.8,,1.8,,0.39,9.27,9.27,4.83,4.83,0,000,0.0,0.0,0.0,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31237,,Nsl/sins ndsc surg bx polypc,A,,2.6,4.97,,4.97,,1.84,,1.84,,0.39,7.96,7.96,4.83,4.83,0,000,0.0,0.0,0.0,3,1,1,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31238,,Nsl/sins ndsc srg nsl hemrrg,A,,2.74,4.6,,4.6,,1.9,,1.9,,0.39,7.73,7.73,5.03,5.03,0,000,0.0,0.0,0.0,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31239,,Nsl/sinus endoscopy surg dcr,A,,9.04,8.25,,8.25,,8.25,,8.25,,0.99,18.28,18.28,18.28,18.28,0,010,0.1,0.8,0.1,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31240,,Nsl/sns ndsc cnch bull rescj,A,,2.61,1.79,,1.79,,1.79,,1.79,,0.39,4.79,4.79,4.79,4.79,0,000,0.0,0.0,0.0,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31241,,Nsl/sns ndsc lig sphnptn art,A,,8.0,4.1,,4.1,,4.1,,4.1,,1.16,13.26,13.26,13.26,13.26,0,000,0.0,0.0,0.0,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31242,,Nsl/sinus ndsc rf abltj pnn,A,,2.7,68.31,,68.31,,1.64,,1.64,,0.39,71.4,71.4,4.73,4.73,0,000,0.0,0.0,0.0,3,2,1,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31243,,Nsl/sinus ndsc cryoabltj pnn,A,,2.7,66.24,,66.24,,1.64,,1.64,,0.39,69.33,69.33,4.73,4.73,0,000,0.0,0.0,0.0,3,2,1,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31253,,Nsl/sins ndsc total,A,,9.0,4.62,,4.62,,4.62,,4.62,,1.3,14.92,14.92,14.92,14.92,0,000,0.0,0.0,0.0,3,1,1,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31254,,Nsl/sins ndsc w/prtl ethmdct,A,,4.27,8.24,,8.24,,2.4,,2.4,,0.61,13.12,13.12,7.28,7.28,0,000,0.0,0.0,0.0,3,1,1,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31255,,Nsl/sins ndsc w/tot ethmdct,A,,5.75,3.09,,3.09,,3.09,,3.09,,0.82,9.66,9.66,9.66,9.66,0,000,0.0,0.0,0.0,3,1,1,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31256,,Exploration maxillary sinus,A,,3.11,1.84,,1.84,,1.84,,1.84,,0.48,5.43,5.43,5.43,5.43,0,000,0.0,0.0,0.0,3,1,1,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31257,,Nsl/sins ndsc tot w/sphendt,A,,8.0,4.16,,4.16,,4.16,,4.16,,1.15,13.31,13.31,13.31,13.31,0,000,0.0,0.0,0.0,3,1,1,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31259,,Nsl/sins ndsc sphn tiss rmvl,A,,8.48,4.37,,4.37,,4.37,,4.37,,1.24,14.09,14.09,14.09,14.09,0,000,0.0,0.0,0.0,3,1,1,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31267,,Endoscopy maxillary sinus,A,,4.68,2.58,,2.58,,2.58,,2.58,,0.67,7.93,7.93,7.93,7.93,0,000,0.0,0.0,0.0,3,1,1,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3126F,,Esoph bx rprt w/dyspl info,M,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31276,,Nsl/sins ndsc frnt tiss rmvl,A,,6.75,3.57,,3.57,,3.57,,3.57,,0.98,11.3,11.3,11.3,11.3,0,000,0.0,0.0,0.0,3,1,1,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31287,,Nasal/sinus endoscopy surg,A,,3.5,2.03,,2.03,,2.03,,2.03,,0.5,6.03,6.03,6.03,6.03,0,000,0.0,0.0,0.0,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31288,,Nasal/sinus endoscopy surg,A,,4.1,2.31,,2.31,,2.31,,2.31,,0.6,7.01,7.01,7.01,7.01,0,000,0.0,0.0,0.0,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31290,,Nasal/sinus endoscopy surg,A,,18.61,12.84,,12.84,,12.84,,12.84,,3.0,34.45,34.45,34.45,34.45,0,010,0.1,0.8,0.1,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31291,,Nasal/sinus endoscopy surg,A,,19.56,13.61,,13.61,,13.61,,13.61,,3.71,36.88,36.88,36.88,36.88,0,010,0.1,0.8,0.1,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31292,,Nsl/sins ndsc med/inf dcmprn,A,,15.9,11.46,,11.46,,11.46,,11.46,,2.37,29.73,29.73,29.73,29.73,0,010,0.1,0.8,0.1,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31293,,Nsl/sins ndsc med&inf dcmprn,A,,17.47,12.19,,12.19,,12.19,,12.19,,2.51,32.17,32.17,32.17,32.17,0,010,0.1,0.8,0.1,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31294,,Nsl/sins ndsc surg on dcmprn,A,,20.31,13.53,,13.53,,13.53,,13.53,,2.93,36.77,36.77,36.77,36.77,0,010,0.1,0.8,0.1,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31295,,Nsl/sins ndsc surg max sins,A,,2.7,43.96,,43.96,,1.65,,1.65,,0.39,47.05,47.05,4.74,4.74,0,000,0.0,0.0,0.0,3,1,2,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31296,,Nsl/sins ndsc surg frnt sins,A,,3.1,44.27,,44.27,,1.84,,1.84,,0.47,47.84,47.84,5.41,5.41,0,000,0.0,0.0,0.0,3,1,2,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31297,,Nsl/sins ndsc surg sphn sins,A,,2.44,43.82,,43.82,,1.52,,1.52,,0.36,46.62,46.62,4.32,4.32,0,000,0.0,0.0,0.0,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31298,,Nsl/sins ndsc surg frnt&sphn,A,,4.5,83.19,,83.19,,2.5,,2.5,,0.64,88.33,88.33,7.64,7.64,0,000,0.0,0.0,0.0,3,1,0,0,0,31231,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31299,,Unlisted px accessory sinus,C,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0,YYY,0.0,0.0,0.0,2,0,0,1,1,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31300,,Removal of larynx lesion,A,,15.91,19.35,,19.35,,19.35,,19.35,,2.31,37.57,37.57,37.57,37.57,0,090,0.1,0.76,0.14,2,0,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3130F,,Upper gi endoscopy performed,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,3132F,,Doc ref upper gi endoscopy,I,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,9,XXX,0.0,0.0,0.0,9,9,9,9,9,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31360,,Removal of larynx,A,,29.91,27.37,,27.37,,27.37,,27.37,,4.37,61.65,61.65,61.65,61.65,0,090,0.1,0.76,0.14,2,0,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31365,,Removal of larynx,A,,38.81,31.67,,31.67,,31.67,,31.67,,5.63,76.11,76.11,76.11,76.11,0,090,0.1,0.76,0.14,2,0,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31367,,Partial removal of larynx,A,,30.57,30.22,,30.22,,30.22,,30.22,,4.4,65.19,65.19,65.19,65.19,0,090,0.1,0.76,0.14,2,0,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31368,,Partial removal of larynx,A,,34.19,32.89,,32.89,,32.89,,32.89,,4.93,72.01,72.01,72.01,72.01,0,090,0.1,0.76,0.14,2,0,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31370,,Partial removal of larynx,A,,27.57,29.6,,29.6,,29.6,,29.6,,3.98,61.15,61.15,61.15,61.15,0,090,0.1,0.76,0.14,2,0,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
2025,31375,,Partial removal of larynx,A,,26.07,28.33,,28.33,,28.33,,28.33,,3.76,58.16,58.16,58.16,58.16,0,090,0.1,0.76,0.14,2,0,2,1,0,,32.3465,09,0,99,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0
